Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Daily_Total_Cost
100,0,2.3091296276005293,30.8160831342532,21.123359991682484,21.0,21.0,0.0,0.0,1.0,40.0,66.86062112780961
100,1,1.1908137979180042,30.55420238786085,23.50198012162969,18.516321662685066,18.32246719983365,3.0,2.9999999999999987,1.0,34.34909976266842,
100,2,1.533824359173963,33.584646196717216,26.223188914201728,19.216755768150446,19.133867661681244,3.0,3.0,1.0,29.079212614376722,
100,3,1.9199568213898148,30.84424824181074,28.27419528753179,20.12433515307574,20.00197243936619,3.0,2.9999999999999982,1.0,24.844622934342134,
100,4,2.1028222862440717,31.86247105206172,27.96566421502689,21.048074072691136,21.033381827718422,2.9999999999999982,2.9999999999999987,1.0,20.48594276962379,
100,5,2.6881227969031807,31.30957500493805,26.30841935486638,22.114405837792113,22.040877374543232,2.9580795671195865,0.0,-0.0,16.25500711769974,
100,6,3.878599834830625,28.798766516115133,29.343083637802536,23.74311924328192,20.707075102135565,0.0,0.0,-0.0,26.626246102464535,
100,7,5.148069847758547,33.209022408591885,28.25615130842749,20.3658612629007,21.287560847678357,0.0,0.0,-0.0,37.09177913016971,
100,8,5.428476534698603,32.13915431045234,23.637965184231728,19.639180433961535,19.263613136524963,0.0,0.057353593293438365,-0.0,48.1555103992332,
100,9,4.862376792611792,35.973270633342764,25.28895077889855,18.0,18.0,-0.0,-0.0,-0.0,58.195391908276335,
